id,fotmob_id,home_team_name,away_team_name,home_score,away_score,match_date,match_result,result_numeric,home_xg,away_xg,xg_difference,total_xg,has_xg_data,has_events,has_shotmap,has_lineups,home_lineup_count,away_lineup_count,total_lineup_players,has_odds
10338,4813751,Tottenham Hotspur,Crystal Palace,0,0,2023-09-17,Draw,1,0.58,0.37,0.20999999999999996,0.95,True,True,True,True,0,0,0,False
10333,4813746,Manchester City,Aston Villa,0,0,2023-09-17,Draw,1,2.28,1.43,0.8499999999999999,3.71,True,True,True,True,0,0,0,False
10331,4813744,Leeds United,AFC Bournemouth,0,0,2023-09-17,Draw,1,1.39,0.24,1.15,1.63,True,True,True,True,0,0,0,False
10340,4813753,Wolverhampton Wanderers,Fulham,0,0,2023-09-17,Draw,1,1.74,1.72,0.020000000000000018,3.46,True,True,True,True,0,0,0,False
10339,4813752,West Ham United,Everton,0,0,2023-09-17,Draw,1,0.89,1.31,-0.42000000000000004,2.2,True,True,True,True,0,0,0,False
10335,4813748,Newcastle United,Brighton & Hove Albion,0,0,2023-09-17,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10334,4813747,Manchester United,Brentford,0,0,2023-09-17,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10337,4813750,Sunderland,Chelsea,0,0,2023-09-17,Draw,1,0.81,1.18,-0.3699999999999999,1.99,True,True,True,True,0,0,0,False
10336,4813749,Nottingham Forest,Burnley,0,0,2023-09-17,Draw,1,2.75,2.3,0.4500000000000002,5.05,True,True,True,True,0,0,0,False
10332,4813745,Liverpool,Arsenal,0,0,2023-09-17,Draw,1,1.29,1.12,0.16999999999999993,2.41,True,True,True,True,0,0,0,False
10328,4813741,Crystal Palace,Tottenham Hotspur,0,0,2023-09-16,Draw,1,3.07,0.5,2.57,3.57,True,True,True,True,0,0,0,False
10326,4813739,Burnley,Nottingham Forest,0,0,2023-09-16,Draw,1,0.1,3.68,-3.58,3.7800000000000002,True,True,True,True,0,0,0,False
10327,4813740,Chelsea,Sunderland,0,0,2023-09-16,Draw,1,1.22,0.89,0.32999999999999996,2.11,True,True,True,True,0,0,0,False
10329,4813742,Everton,West Ham United,0,0,2023-09-16,Draw,1,1.93,1.12,0.8099999999999998,3.05,True,True,True,True,0,0,0,False
10325,4813738,Brighton & Hove Albion,Newcastle United,0,0,2023-09-16,Draw,1,0.7,0.54,0.15999999999999992,1.24,True,True,True,True,0,0,0,False
10321,4813734,AFC Bournemouth,Leeds United,0,0,2023-09-16,Draw,1,2.77,0.49,2.2800000000000002,3.26,True,True,True,True,0,0,0,False
10323,4813736,Aston Villa,Manchester City,0,0,2023-09-16,Draw,1,0.42,2.42,-2.0,2.84,True,True,True,True,0,0,0,False
10324,4813737,Brentford,Manchester United,0,0,2023-09-16,Draw,1,1.19,0.41,0.78,1.5999999999999999,True,True,True,True,0,0,0,False
10322,4813735,Arsenal,Liverpool,0,0,2023-09-16,Draw,1,2.22,0.72,1.5000000000000002,2.9400000000000004,True,True,True,True,0,0,0,False
10330,4813743,Fulham,Wolverhampton Wanderers,0,0,2023-09-16,Draw,1,1.75,0.52,1.23,2.27,True,True,True,True,0,0,0,False
10314,4813727,Manchester United,Brentford,0,0,2023-09-15,Draw,1,2.03,1.53,0.4999999999999998,3.5599999999999996,True,True,True,True,0,0,0,False
10317,4813730,Sunderland,Chelsea,0,0,2023-09-15,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10318,4813731,Tottenham Hotspur,Crystal Palace,0,0,2023-09-15,Draw,1,3.45,0.3,3.1500000000000004,3.75,True,True,True,True,0,0,0,False
10319,4813732,West Ham United,Everton,0,0,2023-09-15,Draw,1,1.84,0.71,1.1300000000000001,2.55,True,True,True,True,0,0,0,False
10312,4813725,Liverpool,Arsenal,0,0,2023-09-15,Draw,1,0.56,0.92,-0.36,1.48,True,True,True,True,0,0,0,False
10320,4813733,Wolverhampton Wanderers,Fulham,0,0,2023-09-15,Draw,1,1.68,0.53,1.15,2.21,True,True,True,True,0,0,0,False
10315,4813728,Newcastle United,Brighton & Hove Albion,0,0,2023-09-15,Draw,1,1.12,0.88,0.2400000000000001,2.0,True,True,True,True,0,0,0,False
10311,4813724,Leeds United,AFC Bournemouth,0,0,2023-09-15,Draw,1,0.65,0.83,-0.17999999999999994,1.48,True,True,True,True,0,0,0,False
10313,4813726,Manchester City,Aston Villa,0,0,2023-09-15,Draw,1,1.16,0.4,0.7599999999999999,1.56,True,True,True,True,0,0,0,False
10316,4813729,Nottingham Forest,Burnley,0,0,2023-09-15,Draw,1,1.0,1.95,-0.95,2.95,True,True,True,True,0,0,0,False
10303,4813716,Aston Villa,Manchester City,0,0,2023-09-14,Draw,1,0.44,1.87,-1.4300000000000002,2.31,True,True,True,True,0,0,0,False
10304,4813717,Brentford,Manchester United,0,0,2023-09-14,Draw,1,0.75,0.32,0.43,1.07,True,True,True,True,0,0,0,False
10305,4813718,Brighton & Hove Albion,Newcastle United,0,0,2023-09-14,Draw,1,0.35,2.37,-2.02,2.72,True,True,True,True,0,0,0,False
10307,4813720,Chelsea,Sunderland,0,0,2023-09-14,Draw,1,2.38,0.81,1.5699999999999998,3.19,True,True,True,True,0,0,0,False
10308,4813721,Crystal Palace,Tottenham Hotspur,0,0,2023-09-14,Draw,1,0.45,2.63,-2.1799999999999997,3.08,True,True,True,True,0,0,0,False
10306,4813719,Burnley,Nottingham Forest,0,0,2023-09-14,Draw,1,2.35,1.67,0.6800000000000002,4.02,True,True,True,True,0,0,0,False
10301,4813714,AFC Bournemouth,Leeds United,0,0,2023-09-14,Draw,1,0.87,1.15,-0.2799999999999999,2.02,True,True,True,True,0,0,0,False
10309,4813722,Everton,West Ham United,0,0,2023-09-14,Draw,1,2.75,1.34,1.41,4.09,True,True,True,True,0,0,0,False
10310,4813723,Fulham,Wolverhampton Wanderers,0,0,2023-09-14,Draw,1,0.91,1.45,-0.5399999999999999,2.36,True,True,True,True,0,0,0,False
10302,4813715,Arsenal,Liverpool,0,0,2023-09-14,Draw,1,4.44,2.03,2.4100000000000006,6.470000000000001,True,True,True,True,0,0,0,False
10297,4813710,Sunderland,Chelsea,0,0,2023-09-13,Draw,1,0.49,1.62,-1.1300000000000001,2.1100000000000003,True,True,True,True,0,0,0,False
10293,4813706,Manchester City,Aston Villa,0,0,2023-09-13,Draw,1,0.61,2.04,-1.4300000000000002,2.65,True,True,True,True,0,0,0,False
10294,4813707,Manchester United,Brentford,0,0,2023-09-13,Draw,1,1.81,2.28,-0.46999999999999975,4.09,True,True,True,True,0,0,0,False
10295,4813708,Newcastle United,Brighton & Hove Albion,0,0,2023-09-13,Draw,1,2.03,0.41,1.6199999999999999,2.44,True,True,True,True,0,0,0,False
10296,4813709,Nottingham Forest,Burnley,0,0,2023-09-13,Draw,1,1.11,0.92,0.19000000000000006,2.0300000000000002,True,True,True,True,0,0,0,False
10298,4813711,Tottenham Hotspur,Crystal Palace,0,0,2023-09-13,Draw,1,2.02,2.08,-0.06000000000000005,4.1,True,True,True,True,0,0,0,False
10299,4813712,West Ham United,Everton,0,0,2023-09-13,Draw,1,1.68,1.66,0.020000000000000018,3.34,True,True,True,True,0,0,0,False
10300,4813713,Wolverhampton Wanderers,Fulham,0,0,2023-09-13,Draw,1,0.73,1.19,-0.45999999999999996,1.92,True,True,True,True,0,0,0,False
10291,4813704,Leeds United,AFC Bournemouth,0,0,2023-09-13,Draw,1,1.32,1.22,0.10000000000000009,2.54,True,True,True,True,0,0,0,False
10292,4813705,Liverpool,Arsenal,0,0,2023-09-13,Draw,1,1.84,0.82,1.02,2.66,True,True,True,True,0,0,0,False
10283,4813696,Aston Villa,Manchester City,0,0,2023-09-12,Draw,1,1.01,0.6,0.41000000000000003,1.6099999999999999,True,True,True,True,0,0,0,False
10282,4813695,Arsenal,Liverpool,0,0,2023-09-12,Draw,1,1.04,0.78,0.26,1.82,True,True,True,True,0,0,0,False
10285,4813698,Brighton & Hove Albion,Newcastle United,0,0,2023-09-12,Draw,1,0.66,2.31,-1.65,2.97,True,True,True,True,0,0,0,False
10286,4813699,Burnley,Nottingham Forest,0,0,2023-09-12,Draw,1,0.9,0.7,0.20000000000000007,1.6,True,True,True,True,0,0,0,False
10288,4813701,Crystal Palace,Tottenham Hotspur,0,0,2023-09-12,Draw,1,0.89,0.87,0.020000000000000018,1.76,True,True,True,True,0,0,0,False
10289,4813702,Everton,West Ham United,0,0,2023-09-12,Draw,1,0.46,0.14,0.32,0.6000000000000001,True,True,False,True,0,0,0,False
10290,4813703,Fulham,Wolverhampton Wanderers,0,0,2023-09-12,Draw,1,0.85,1.1,-0.2500000000000001,1.9500000000000002,True,True,True,True,0,0,0,False
10287,4813700,Chelsea,Sunderland,0,0,2023-09-12,Draw,1,1.78,0.48,1.3,2.26,True,True,True,True,0,0,0,False
10284,4813697,Brentford,Manchester United,0,0,2023-09-12,Draw,1,1.84,0.43,1.4100000000000001,2.27,True,True,True,True,0,0,0,False
10281,4813694,AFC Bournemouth,Leeds United,0,0,2023-09-12,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10274,4813687,Manchester United,Brentford,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10272,4813685,Liverpool,Arsenal,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10280,4813693,Wolverhampton Wanderers,Fulham,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10278,4813691,Tottenham Hotspur,Crystal Palace,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10279,4813692,West Ham United,Everton,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10273,4813686,Manchester City,Aston Villa,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10271,4813684,Leeds United,AFC Bournemouth,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10277,4813690,Sunderland,Chelsea,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10276,4813689,Nottingham Forest,Burnley,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10275,4813688,Newcastle United,Brighton & Hove Albion,0,0,2023-09-11,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10270,4813683,Fulham,Wolverhampton Wanderers,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10261,4813674,AFC Bournemouth,Leeds United,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10264,4813677,Brentford,Manchester United,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10263,4813676,Aston Villa,Manchester City,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10266,4813679,Burnley,Nottingham Forest,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10267,4813680,Chelsea,Sunderland,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10268,4813681,Crystal Palace,Tottenham Hotspur,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10262,4813675,Arsenal,Liverpool,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10265,4813678,Brighton & Hove Albion,Newcastle United,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10269,4813682,Everton,West Ham United,0,0,2023-09-10,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10260,4813673,Wolverhampton Wanderers,Fulham,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10259,4813672,West Ham United,Everton,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10253,4813666,Manchester City,Aston Villa,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10252,4813665,Liverpool,Arsenal,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10258,4813671,Tottenham Hotspur,Crystal Palace,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10257,4813670,Sunderland,Chelsea,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10256,4813669,Nottingham Forest,Burnley,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10255,4813668,Newcastle United,Brighton & Hove Albion,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10254,4813667,Manchester United,Brentford,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10251,4813664,Leeds United,AFC Bournemouth,0,0,2023-09-09,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10249,4813662,Everton,West Ham United,0,0,2023-09-08,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10241,4813654,AFC Bournemouth,Leeds United,0,0,2023-09-08,Draw,1,0.94,0.49,0.44999999999999996,1.43,True,True,True,True,0,0,0,False
10242,4813655,Arsenal,Liverpool,0,0,2023-09-08,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10243,4813656,Aston Villa,Manchester City,0,0,2023-09-08,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10244,4813657,Brentford,Manchester United,0,0,2023-09-08,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10245,4813658,Brighton & Hove Albion,Newcastle United,0,0,2023-09-08,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10246,4813659,Burnley,Nottingham Forest,0,0,2023-09-08,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10247,4813660,Chelsea,Sunderland,0,0,2023-09-08,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10248,4813661,Crystal Palace,Tottenham Hotspur,0,0,2023-09-08,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10250,4813663,Fulham,Wolverhampton Wanderers,0,0,2023-09-08,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10240,4813653,Wolverhampton Wanderers,Fulham,0,0,2023-09-07,Draw,1,0.99,1.91,-0.9199999999999999,2.9,True,True,True,True,0,0,0,False
10232,4813645,Liverpool,Arsenal,0,0,2023-09-07,Draw,1,1.28,1.7,-0.41999999999999993,2.98,True,True,True,True,0,0,0,False
10237,4813650,Sunderland,Chelsea,0,0,2023-09-07,Draw,1,3.1,1.54,1.56,4.640000000000001,True,True,True,True,0,0,0,False
10236,4813649,Nottingham Forest,Burnley,0,0,2023-09-07,Draw,1,0.86,0.45,0.41,1.31,True,True,True,True,0,0,0,False
10234,4813647,Manchester United,Brentford,0,0,2023-09-07,Draw,1,0.89,2.0,-1.1099999999999999,2.89,True,True,True,True,0,0,0,False
10233,4813646,Manchester City,Aston Villa,0,0,2023-09-07,Draw,1,0.79,1.26,-0.47,2.05,True,True,True,True,0,0,0,False
10231,4813644,Leeds United,AFC Bournemouth,0,0,2023-09-07,Draw,1,4.05,0.65,3.4,4.7,True,True,True,True,0,0,0,False
10235,4813648,Newcastle United,Brighton & Hove Albion,0,0,2023-09-07,Draw,1,3.06,0.95,2.1100000000000003,4.01,True,True,True,True,0,0,0,False
10238,4813651,Tottenham Hotspur,Crystal Palace,0,0,2023-09-07,Draw,1,0.29,1.24,-0.95,1.53,True,True,True,True,0,0,0,False
10239,4813652,West Ham United,Everton,0,0,2023-09-07,Draw,1,1.83,1.19,0.6400000000000001,3.02,True,True,True,True,0,0,0,False
10229,4813642,Everton,West Ham United,0,0,2023-09-06,Draw,1,2.16,0.17,1.9900000000000002,2.33,True,True,True,True,0,0,0,False
10228,4813641,Crystal Palace,Tottenham Hotspur,0,0,2023-09-06,Draw,1,1.93,1.58,0.34999999999999987,3.51,True,True,True,True,0,0,0,False
10227,4813640,Chelsea,Sunderland,0,0,2023-09-06,Draw,1,2.24,2.49,-0.25,4.73,True,True,True,True,0,0,0,False
10225,4813638,Brighton & Hove Albion,Newcastle United,0,0,2023-09-06,Draw,1,1.79,1.27,0.52,3.06,True,True,True,True,0,0,0,False
10226,4813639,Burnley,Nottingham Forest,0,0,2023-09-06,Draw,1,1.71,0.21,1.5,1.92,True,True,True,True,0,0,0,False
10230,4813643,Fulham,Wolverhampton Wanderers,0,0,2023-09-06,Draw,1,1.93,0.07,1.8599999999999999,2.0,True,True,True,True,0,0,0,False
10224,4813637,Brentford,Manchester United,0,0,2023-09-06,Draw,1,0.44,1.72,-1.28,2.16,True,True,True,True,0,0,0,False
10223,4813636,Aston Villa,Manchester City,0,0,2023-09-06,Draw,1,1.22,1.91,-0.69,3.13,True,True,True,True,0,0,0,False
10221,4813634,AFC Bournemouth,Leeds United,0,0,2023-09-06,Draw,1,1.8,0.79,1.01,2.59,True,True,True,True,0,0,0,False
10222,4813635,Arsenal,Liverpool,0,0,2023-09-06,Draw,1,1.79,1.58,0.20999999999999996,3.37,True,True,True,True,0,0,0,False
10216,4813629,Nottingham Forest,Burnley,0,0,2023-09-05,Draw,1,0.5,1.44,-0.94,1.94,True,True,True,True,0,0,0,False
10213,4813626,Manchester City,Aston Villa,0,0,2023-09-05,Draw,1,1.77,0.35,1.42,2.12,True,True,True,True,0,0,0,False
