id,fotmob_id,home_team_name,away_team_name,home_score,away_score,match_date,match_result,result_numeric,home_xg,away_xg,xg_difference,total_xg,has_xg_data,has_events,has_shotmap,has_lineups,home_lineup_count,away_lineup_count,total_lineup_players,has_odds
10217,4813630,Sunderland,Chelsea,0,0,2023-09-05,Draw,1,0.91,2.17,-1.2599999999999998,3.08,True,True,True,True,0,0,0,False
10212,4813625,Liverpool,Arsenal,0,0,2023-09-05,Draw,1,2.21,2.41,-0.20000000000000018,4.62,True,True,True,True,0,0,0,False
10211,4813624,Leeds United,AFC Bournemouth,0,0,2023-09-05,Draw,1,3.31,0.17,3.14,3.48,True,True,True,True,0,0,0,False
10220,4813633,Wolverhampton Wanderers,Fulham,0,0,2023-09-05,Draw,1,2.04,0.75,1.29,2.79,True,True,True,True,0,0,0,False
10219,4813632,West Ham United,Everton,0,0,2023-09-05,Draw,1,1.45,0.41,1.04,1.8599999999999999,True,True,True,True,0,0,0,False
10218,4813631,Tottenham Hotspur,Crystal Palace,0,0,2023-09-05,Draw,1,0.91,0.74,0.17000000000000004,1.65,True,True,True,True,0,0,0,False
10215,4813628,Newcastle United,Brighton & Hove Albion,0,0,2023-09-05,Draw,1,0.95,0.59,0.36,1.54,True,True,True,True,0,0,0,False
10214,4813627,Manchester United,Brentford,0,0,2023-09-05,Draw,1,2.79,0.96,1.83,3.75,True,True,True,True,0,0,0,False
10201,4813614,AFC Bournemouth,Leeds United,0,0,2023-09-04,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10204,4813617,Brentford,Manchester United,0,0,2023-09-04,Draw,1,0.75,0.39,0.36,1.1400000000000001,True,True,False,True,0,0,0,False
10203,4813616,Aston Villa,Manchester City,0,0,2023-09-04,Draw,1,0.44,1.91,-1.47,2.35,True,True,True,True,0,0,0,False
10205,4813618,Brighton & Hove Albion,Newcastle United,0,0,2023-09-04,Draw,1,3.02,1.06,1.96,4.08,True,True,True,True,0,0,0,False
10202,4813615,Arsenal,Liverpool,0,0,2023-09-04,Draw,1,1.7,1.61,0.08999999999999986,3.31,True,True,True,True,0,0,0,False
10209,4813622,Everton,West Ham United,0,0,2023-09-04,Draw,1,0.92,0.63,0.29000000000000004,1.55,True,True,True,True,0,0,0,False
10207,4813620,Chelsea,Sunderland,0,0,2023-09-04,Draw,1,2.55,0.69,1.8599999999999999,3.2399999999999998,True,True,True,True,0,0,0,False
10206,4813619,Burnley,Nottingham Forest,0,0,2023-09-04,Draw,1,1.44,0.4,1.04,1.8399999999999999,True,True,True,True,0,0,0,False
10208,4813621,Crystal Palace,Tottenham Hotspur,0,0,2023-09-04,Draw,1,1.51,0.61,0.9,2.12,True,True,True,True,0,0,0,False
10210,4813623,Fulham,Wolverhampton Wanderers,0,0,2023-09-04,Draw,1,2.35,0.44,1.9100000000000001,2.79,True,True,True,True,0,0,0,False
10197,4813610,Sunderland,Chelsea,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10191,4813604,Leeds United,AFC Bournemouth,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10200,4813613,Wolverhampton Wanderers,Fulham,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10199,4813612,West Ham United,Everton,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10198,4813611,Tottenham Hotspur,Crystal Palace,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10196,4813609,Nottingham Forest,Burnley,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10195,4813608,Newcastle United,Brighton & Hove Albion,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10194,4813607,Manchester United,Brentford,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10193,4813606,Manchester City,Aston Villa,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10192,4813605,Liverpool,Arsenal,0,0,2023-09-03,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10184,4813597,Brentford,Manchester United,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10185,4813598,Brighton & Hove Albion,Newcastle United,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10186,4813599,Burnley,Nottingham Forest,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10188,4813601,Crystal Palace,Tottenham Hotspur,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10189,4813602,Everton,West Ham United,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10190,4813603,Fulham,Wolverhampton Wanderers,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10182,4813595,Arsenal,Liverpool,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10187,4813600,Chelsea,Sunderland,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10181,4813594,AFC Bournemouth,Leeds United,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10183,4813596,Aston Villa,Manchester City,0,0,2023-09-02,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10178,4813591,Tottenham Hotspur,Crystal Palace,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10179,4813592,West Ham United,Everton,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10177,4813590,Sunderland,Chelsea,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10180,4813593,Wolverhampton Wanderers,Fulham,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10171,4813584,Leeds United,AFC Bournemouth,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10173,4813586,Manchester City,Aston Villa,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10174,4813587,Manchester United,Brentford,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10175,4813588,Newcastle United,Brighton & Hove Albion,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10172,4813585,Liverpool,Arsenal,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10176,4813589,Nottingham Forest,Burnley,0,0,2023-09-01,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10167,4813580,Chelsea,Sunderland,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10169,4813582,Everton,West Ham United,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10170,4813583,Fulham,Wolverhampton Wanderers,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10168,4813581,Crystal Palace,Tottenham Hotspur,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10162,4813575,Arsenal,Liverpool,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10164,4813577,Brentford,Manchester United,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10163,4813576,Aston Villa,Manchester City,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10165,4813578,Brighton & Hove Albion,Newcastle United,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10166,4813579,Burnley,Nottingham Forest,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10161,4813574,AFC Bournemouth,Leeds United,0,0,2023-08-31,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10158,4813571,Tottenham Hotspur,Crystal Palace,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10159,4813572,West Ham United,Everton,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10160,4813573,Wolverhampton Wanderers,Fulham,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10155,4813568,Newcastle United,Brighton & Hove Albion,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10154,4813567,Manchester United,Brentford,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10156,4813569,Nottingham Forest,Burnley,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10153,4813566,Manchester City,Aston Villa,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10152,4813565,Liverpool,Arsenal,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10157,4813570,Sunderland,Chelsea,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10151,4813564,Leeds United,AFC Bournemouth,0,0,2023-08-30,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10149,4813562,Everton,West Ham United,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10145,4813558,Brighton & Hove Albion,Newcastle United,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10150,4813563,Fulham,Wolverhampton Wanderers,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10142,4813555,Arsenal,Liverpool,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10143,4813556,Aston Villa,Manchester City,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10141,4813554,AFC Bournemouth,Leeds United,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10148,4813561,Crystal Palace,Tottenham Hotspur,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10147,4813560,Chelsea,Sunderland,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10146,4813559,Burnley,Nottingham Forest,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10144,4813557,Brentford,Manchester United,0,0,2023-08-29,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10131,4813544,Leeds United,AFC Bournemouth,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10140,4813553,Wolverhampton Wanderers,Fulham,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10132,4813545,Liverpool,Arsenal,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10138,4813551,Tottenham Hotspur,Crystal Palace,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10136,4813549,Nottingham Forest,Burnley,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10137,4813550,Sunderland,Chelsea,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10139,4813552,West Ham United,Everton,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10135,4813548,Newcastle United,Brighton & Hove Albion,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10134,4813547,Manchester United,Brentford,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10133,4813546,Manchester City,Aston Villa,0,0,2023-08-28,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10124,4813537,Brentford,Manchester United,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10123,4813536,Aston Villa,Manchester City,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10121,4813534,AFC Bournemouth,Leeds United,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10128,4813541,Crystal Palace,Tottenham Hotspur,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10122,4813535,Arsenal,Liverpool,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10130,4813543,Fulham,Wolverhampton Wanderers,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10129,4813542,Everton,West Ham United,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10127,4813540,Chelsea,Sunderland,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10126,4813539,Burnley,Nottingham Forest,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10125,4813538,Brighton & Hove Albion,Newcastle United,0,0,2023-08-27,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10114,4813527,Manchester United,Brentford,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10111,4813524,Leeds United,AFC Bournemouth,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10116,4813529,Nottingham Forest,Burnley,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10112,4813525,Liverpool,Arsenal,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10120,4813533,Wolverhampton Wanderers,Fulham,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10119,4813532,West Ham United,Everton,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10118,4813531,Tottenham Hotspur,Crystal Palace,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10117,4813530,Sunderland,Chelsea,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10115,4813528,Newcastle United,Brighton & Hove Albion,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10113,4813526,Manchester City,Aston Villa,0,0,2023-08-26,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10105,4813518,Brighton & Hove Albion,Newcastle United,0,0,2023-08-25,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10109,4813522,Everton,West Ham United,0,0,2023-08-25,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10108,4813521,Crystal Palace,Tottenham Hotspur,0,0,2023-08-25,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10107,4813520,Chelsea,Sunderland,0,0,2023-08-25,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10104,4813517,Brentford,Manchester United,0,0,2023-08-25,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10103,4813516,Aston Villa,Manchester City,0,0,2023-08-25,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10102,4813515,Arsenal,Liverpool,0,0,2023-08-25,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10106,4813519,Burnley,Nottingham Forest,0,0,2023-08-25,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10101,4813514,AFC Bournemouth,Leeds United,0,0,2023-08-25,Draw,1,0.91,0.74,0.17000000000000004,1.65,True,True,True,True,0,0,0,False
10110,4813523,Fulham,Wolverhampton Wanderers,0,0,2023-08-25,Draw,1,0.0,0.0,0.0,0.0,False,True,False,True,0,0,0,False
10098,4813511,Tottenham Hotspur,Crystal Palace,0,0,2023-08-24,Draw,1,1.45,0.41,1.04,1.8599999999999999,True,True,True,True,0,0,0,False
10096,4813509,Nottingham Forest,Burnley,0,0,2023-08-24,Draw,1,0.91,2.17,-1.2599999999999998,3.08,True,True,True,True,0,0,0,False
10094,4813507,Manchester United,Brentford,0,0,2023-08-24,Draw,1,2.21,2.41,-0.20000000000000018,4.62,True,True,True,True,0,0,0,False
10093,4813506,Manchester City,Aston Villa,0,0,2023-08-24,Draw,1,1.77,0.35,1.42,2.12,True,True,True,True,0,0,0,False
10092,4813505,Liverpool,Arsenal,0,0,2023-08-24,Draw,1,0.5,1.44,-0.94,1.94,True,True,True,True,0,0,0,False
10100,4813513,Wolverhampton Wanderers,Fulham,0,0,2023-08-24,Draw,1,2.04,0.75,1.29,2.79,True,True,True,True,0,0,0,False
10099,4813512,West Ham United,Everton,0,0,2023-08-24,Draw,1,1.8,0.79,1.01,2.59,True,True,True,True,0,0,0,False
10097,4813510,Sunderland,Chelsea,0,0,2023-08-24,Draw,1,2.79,0.96,1.83,3.75,True,True,True,True,0,0,0,False
10095,4813508,Newcastle United,Brighton & Hove Albion,0,0,2023-08-24,Draw,1,0.95,0.59,0.36,1.54,True,True,True,True,0,0,0,False
10091,4813504,Leeds United,AFC Bournemouth,0,0,2023-08-24,Draw,1,0.29,1.24,-0.95,1.53,True,True,True,True,0,0,0,False
10081,4813494,AFC Bournemouth,Leeds United,0,0,2023-08-23,Draw,1,1.79,1.27,0.52,3.06,True,True,True,True,0,0,0,False
10082,4813495,Arsenal,Liverpool,0,0,2023-08-23,Draw,1,0.94,0.49,0.44999999999999996,1.43,True,True,True,True,0,0,0,False
10084,4813497,Brentford,Manchester United,0,0,2023-08-23,Draw,1,0.79,1.26,-0.47,2.05,True,True,True,True,0,0,0,False
